Date,AAPL,MSFT,GOOGL,AMZN,TSLA,BRK-B,JNJ,JPM,V,PG,NVDA,HD,DIS,MA,PYPL,NFLX,ADBE,CMCSA,PFE
2021-05-07,130.2100067138672,252.4600067138672,117.59649658203125,164.58050537109375,224.1233367919922,290.92999267578125,168.5,161.24000549316406,232.1199951171875,135.14999389648438,14.812250137329102,339.25,184.83999633789062,375.3999938964844,253.36000061035156,503.8399963378906,488.7300109863281,58.11000061035156,39.58000183105469
2021-05-10,126.8499984741211,247.17999267578125,114.5875015258789,159.52450561523438,209.67999267578125,292.3299865722656,170.27000427246094,161.22000122070312,225.97000122070312,137.6699981689453,14.26574993133545,341.1199951171875,184.3000030517578,366.3399963378906,243.6300048828125,486.69000244140625,479.3800048828125,57.5099983215332,39.86000061035156
2021-05-11,125.91000366210938,246.22999572753906,113.50299835205078,161.19549560546875,205.73333740234375,285.6300048828125,168.8800048828125,158.5399932861328,225.47999572753906,136.99000549316406,14.306249618530273,330.6600036621094,181.6699981689453,367.6099853515625,248.60000610351562,495.0799865722656,485.19000244140625,57.5,39.349998474121094
2021-05-12,122.7699966430664,239.0,110.01249694824219,157.5970001220703,196.6300048828125,282.9100036621094,168.1999969482422,157.4499969482422,220.6300048828125,135.5399932861328,13.758500099182129,317.0,177.85000610351562,356.6199951171875,239.91000366210938,484.9800109863281,472.0899963378906,56.619998931884766,39.689998626708984
2021-05-13,124.97000122070312,243.02999877929688,111.4520034790039,158.07350158691406,190.56333923339844,286.8999938964844,169.9600067138672,161.5,223.74000549316406,137.72000122070312,13.665249824523926,325.4200134277344,178.33999633789062,360.0199890136719,240.8000030517578,486.6600036621094,474.1600036621094,57.38999938964844,40.099998474121094
2021-05-14,127.44999694824219,248.14999389648438,113.91899871826172,161.14500427246094,196.5800018310547,290.67999267578125,170.22000122070312,164.00999450683594,226.94000244140625,138.00999450683594,14.243000030517578,323.6300048828125,173.6999969482422,363.9100036621094,246.2899932861328,493.3699951171875,486.55999755859375,58.68000030517578,40.02000045776367
2021-05-17,126.2699966430664,245.17999267578125,114.44599914550781,163.51950073242188,192.27667236328125,289.2200012207031,170.38999938964844,164.6699981689453,226.44000244140625,137.72999572753906,14.165499687194824,320.010009765625,170.0800018310547,363.29998779296875,244.36000061035156,488.94000244140625,482.739990234375,55.459999084472656,40.11000061035156
2021-05-18,124.8499984741211,243.0800018310547,113.12349700927734,161.61399841308594,192.6233367919922,287.5899963378906,170.4499969482422,162.35000610351562,225.57000732421875,136.32000732421875,14.01574993133545,316.75,169.67999267578125,363.07000732421875,243.2100067138672,486.2799987792969,480.6199951171875,54.95000076293945,40.04999923706055
2021-05-19,124.69000244140625,243.1199951171875,113.57499694824219,161.58999633789062,187.82000732421875,286.2200012207031,170.0800018310547,161.11000061035156,224.58999633789062,136.60000610351562,14.065750122070312,314.45001220703125,169.27000427246094,360.9800109863281,244.6300048828125,487.70001220703125,480.4700012207031,54.2400016784668,39.83000183105469
2021-05-20,127.30999755859375,246.47999572753906,115.34750366210938,162.38400268554688,195.5933380126953,286.7300109863281,171.07000732421875,160.8300018310547,226.44000244140625,138.0,14.612500190734863,315.8999938964844,171.36000061035156,367.70001220703125,251.5399932861328,501.6700134277344,491.6700134277344,55.040000915527344,40.119998931884766
2021-05-21,125.43000030517578,245.1699981689453,114.70649719238281,160.1540069580078,193.6266632080078,287.739990234375,170.9600067138672,162.66000366210938,226.77000427246094,138.0,14.99174976348877,315.7699890136719,172.39999389648438,367.6000061035156,250.69000244140625,497.8900146484375,488.07000732421875,55.08000183105469,39.95000076293945
2021-05-24,127.0999984741211,250.77999877929688,118.052001953125,162.24949645996094,202.14666748046875,289.7300109863281,170.5500030517578,163.5399932861328,229.32000732421875,137.9600067138672,15.612000465393066,314.8399963378906,174.30999755859375,372.3800048828125,257.1700134277344,502.8999938964844,497.8299865722656,55.65999984741211,39.810001373291016
2021-05-25,126.9000015258789,251.72000122070312,118.14350128173828,162.95249938964844,201.56333923339844,287.20001220703125,170.0800018310547,161.85000610351562,229.02000427246094,138.42999267578125,15.647749900817871,316.75,176.1699981689453,367.2200012207031,258.6499938964844,501.3399963378906,505.0799865722656,55.70000076293945,39.33000183105469
2021-05-26,126.8499984741211,251.49000549316406,119.0155029296875,163.25799560546875,206.3766632080078,287.3299865722656,169.07000732421875,161.8300018310547,227.07000732421875,138.1199951171875,15.699999809265137,317.3299865722656,176.47000122070312,362.6499938964844,261.3699951171875,502.3599853515625,506.9800109863281,56.849998474121094,38.91999816894531
2021-05-27,125.27999877929688,249.30999755859375,118.13400268554688,161.5054931640625,210.28334045410156,289.29998779296875,168.80999755859375,164.35000610351562,226.86000061035156,134.97999572753906,15.48799991607666,318.7699890136719,179.0399932861328,362.0,259.4700012207031,503.8599853515625,498.2799987792969,57.34000015258789,38.650001525878906
2021-05-28,124.61000061035156,249.67999267578125,117.84249877929688,161.15350341796875,208.4066619873047,289.44000244140625,169.25,164.24000549316406,227.3000030517578,134.85000610351562,16.24449920654297,318.9100036621094,178.64999389648438,360.5799865722656,260.0199890136719,502.80999755859375,504.5799865722656,57.34000015258789,38.72999954223633
2021-06-01,124.27999877929688,247.39999389648438,119.05899810791016,160.9324951171875,207.96665954589844,289.8399963378906,165.52999877929688,166.0500030517578,226.6300048828125,132.8800048828125,16.26449966430664,316.30999755859375,178.83999633789062,359.7900085449219,259.2699890136719,499.0799865722656,495.9100036621094,56.95000076293945,38.5
2021-06-02,125.05999755859375,247.3000030517578,118.52950286865234,161.69949340820312,201.7066650390625,290.0199890136719,166.1999969482422,166.05999755859375,229.66000366210938,133.4600067138672,16.778249740600586,313.2300109863281,177.0,366.8500061035156,262.1700134277344,499.239990234375,495.7699890136719,56.689998626708984,38.790000915527344
2021-06-03,123.54000091552734,245.7100067138672,117.37899780273438,159.35049438476562,190.94667053222656,291.9700012207031,166.0399932861328,166.1699981689453,228.11000061035156,135.85000610351562,16.969749450683594,311.42999267578125,176.24000549316406,361.82000732421875,257.7900085449219,489.42999267578125,493.1400146484375,56.38999938964844,38.970001220703125
2021-06-04,125.88999938964844,250.7899932861328,119.67849731445312,160.31100463867188,199.68333435058594,292.5199890136719,165.97000122070312,166.44000244140625,230.13999938964844,135.9499969482422,17.578250885009766,311.010009765625,177.17999267578125,366.0199890136719,263.0400085449219,494.739990234375,504.5,57.0,39.150001525878906
2021-06-07,125.9000015258789,253.80999755859375,120.11499786376953,159.90049743652344,201.7100067138672,289.4599914550781,164.83999633789062,165.66000366210938,231.32000732421875,136.4199981689453,17.618999481201172,309.9599914550781,176.99000549316406,364.0799865722656,260.6000061035156,494.6600036621094,509.4700012207031,56.91999816894531,38.9900016784668
2021-06-08,126.73999786376953,252.57000732421875,119.9219970703125,163.20550537109375,201.19667053222656,289.19000244140625,163.38999938964844,165.0,232.0500030517578,134.83999633789062,17.457000732421875,310.8999938964844,176.3300018310547,365.260009765625,263.1499938964844,492.3900146484375,509.20001220703125,56.43000030517578,38.849998474121094
2021-06-09,127.12999725341797,253.58999633789062,120.39700317382812,164.0574951171875,199.5933380126953,288.5799865722656,165.58999633789062,162.94000244140625,232.30999755859375,134.7899932861328,17.35824966430664,307.3399963378906,176.0399932861328,363.3299865722656,263.6000061035156,485.80999755859375,514.6799926757812,56.2599983215332,39.810001373291016
2021-06-10,126.11000061035156,257.239990234375,121.75650024414062,167.4824981689453,203.3733367919922,284.9100036621094,167.0800018310547,160.39999389648438,233.9499969482422,135.7899932861328,17.424999237060547,308.30999755859375,176.57000732421875,364.29998779296875,269.4700012207031,487.2699890136719,535.52001953125,56.599998474121094,40.68000030517578
2021-06-11,127.3499984741211,257.8900146484375,121.51000213623047,167.3415069580078,203.29666137695312,286.82000732421875,164.9600067138672,160.2899932861328,234.9600067138672,134.86000061035156,17.82525062561035,310.7699890136719,177.3800048828125,365.5,271.45001220703125,488.7699890136719,541.260009765625,56.880001068115234,40.150001525878906
2021-06-14,130.47999572753906,259.8900146484375,122.44550323486328,169.19349670410156,205.89666748046875,283.5299987792969,165.3699951171875,157.57000732421875,234.0800018310547,134.91000366210938,18.018749237060547,309.32000732421875,178.17999267578125,366.5199890136719,274.92999267578125,499.8900146484375,556.9500122070312,57.279998779296875,39.630001068115234
2021-06-15,129.63999938964844,258.3599853515625,121.41950225830078,169.156494140625,199.7866668701172,283.94000244140625,164.49000549316406,155.17999267578125,232.97999572753906,134.64999389648438,17.78849983215332,306.45001220703125,175.86000061035156,368.1199951171875,271.8900146484375,491.8999938964844,548.4600219726562,57.31999969482422,39.59000015258789
2021-06-16,130.14999389648438,257.3800048828125,120.77249908447266,170.7624969482422,201.6233367919922,283.1099853515625,164.42999267578125,156.27000427246094,229.60000610351562,132.77999877929688,17.81024932861328,302.7799987792969,174.66000366210938,363.82000732421875,268.82000732421875,492.4100036621094,543.3300170898438,57.119998931884766,39.29999923706055
2021-06-17,131.7899932861328,260.8999938964844,121.74349975585938,174.46200561523438,205.53334045410156,278.69000244140625,165.22000122070312,151.75999450683594,232.14999389648438,133.99000549316406,18.657249450683594,303.1199951171875,174.64999389648438,367.2900085449219,278.1099853515625,498.3399963378906,551.3599853515625,57.52000045776367,39.47999954223633
2021-06-18,130.4600067138672,259.42999267578125,120.11100006103516,174.34500122070312,207.77000427246094,274.0400085449219,161.97999572753906,147.9199981689453,230.41000366210938,132.02999877929688,18.638750076293945,302.6099853515625,172.4199981689453,367.4200134277344,283.3800048828125,500.7699890136719,565.5900268554688,56.709999084472656,38.810001373291016
2021-06-21,132.3000030517578,262.6300048828125,121.8125,172.697998046875,206.94332885742188,277.1000061035156,163.83999633789062,150.42999267578125,234.32000732421875,133.07000732421875,18.427249908447266,307.6000061035156,173.97000122070312,373.0899963378906,283.1000061035156,497.0,567.3499755859375,57.279998779296875,39.41999816894531
2021-06-22,133.97999572753906,265.510009765625,122.33049774169922,175.27200317382812,207.90333557128906,276.9200134277344,163.6199951171875,150.2100067138672,235.92999267578125,133.1199951171875,18.886749267578125,312.7099914550781,173.5,378.0400085449219,286.75,508.82000732421875,575.739990234375,57.630001068115234,39.61000061035156
2021-06-23,133.6999969482422,265.2699890136719,122.12699890136719,175.1909942626953,218.85667419433594,274.6600036621094,162.6300048828125,151.1199951171875,234.67999267578125,132.92999267578125,19.057249069213867,311.6700134277344,175.3300018310547,375.1400146484375,288.1199951171875,512.739990234375,574.22998046875,55.47999954223633,39.04999923706055
2021-06-24,133.41000366210938,266.69000244140625,122.5,172.45399475097656,226.60667419433594,275.489990234375,163.3699951171875,152.50999450683594,236.24000549316406,133.02000427246094,19.20549964904785,311.8399963378906,177.92999267578125,374.75,293.2099914550781,518.0599975585938,578.260009765625,56.060001373291016,39.189998626708984
2021-06-25,133.11000061035156,265.0199890136719,122.50849914550781,170.072998046875,223.9566650390625,278.3800048828125,164.2100067138672,154.0500030517578,237.32000732421875,134.9199981689453,19.0310001373291,313.6300048828125,178.35000610351562,379.6099853515625,289.6000061035156,527.0700073242188,579.6599731445312,56.41999816894531,38.97999954223633
2021-06-28,134.77999877929688,268.7200012207031,122.53600311279297,172.1945037841797,229.57333374023438,276.6099853515625,164.02000427246094,154.3300018310547,234.08999633789062,135.32000732421875,19.985000610351562,314.2799987792969,176.57000732421875,367.67999267578125,293.6499938964844,533.030029296875,588.7999877929688,56.099998474121094,39.119998931884766
2021-06-29,136.3300018310547,271.3999938964844,122.27249908447266,172.40699768066406,226.9199981689453,276.2099914550781,164.02999877929688,154.13999938964844,235.9499969482422,134.39999389648438,20.026750564575195,318.239990234375,173.92999267578125,368.0,292.760009765625,533.5,590.75,56.540000915527344,39.099998474121094
2021-06-30,136.9600067138672,270.8999938964844,122.0895004272461,172.00799560546875,226.56666564941406,277.9200134277344,164.74000549316406,155.5399932861328,233.82000732421875,134.92999267578125,20.002500534057617,318.8900146484375,175.77000427246094,365.0899963378906,291.4800109863281,528.2100219726562,585.6400146484375,57.02000045776367,39.15999984741211
2021-07-01,137.27000427246094,271.6000061035156,122.44450378417969,171.64849853515625,225.97332763671875,280.1700134277344,165.9600067138672,157.0800018310547,235.14999389648438,135.24000549316406,20.211999893188477,321.5400085449219,177.25999450683594,370.7099914550781,289.0,533.5399780273438,584.72998046875,57.75,39.560001373291016
